,Date,DOY,Time,VPD,PAR,HCOS1,HCON1,HCON2,HCIS9,HCON3,HCOS4,HCON5,HCOS6,HCON6,HCOS7,HCON8,HCOS8,HCIN8,HCON9,HCOS2,HCON4,LOON10,LOOS10,LOIN10,LOIS10,LOON11,LOOS11,LOON17,LOOS17,LOON15,LOOS15,LOON14,LOOS14,LOON12,LOOS12,LOON16,LOON13
2347,7/25/2017,206,1030,0.9701,1000,0.23231,0.33854,0.22315,0.15555,0.06928,0.08373,0.15197,0.32425,0.16502,0.14217,0.2716,0.23468,0.079304,0.49002,0.31159,0.20836,0.31278,0.49022,NA,0.23861,0.51389,0.63709,0.32831,0.55979,0.6153,0.17577,0.57332,0.46886,0.81416,0.12511,0.28869,0.28431
2348,7/25/2017,206,1045,0.95046,1000,0.25811,0.37003,0.25364,0.16828,0.092945,0.1081,0.17337,0.35669,0.18854,0.16447,0.3055,0.26044,0.085478,0.53944,0.34657,0.23831,0.33058,0.52126,NA,0.25482,0.54783,0.66837,0.3385,0.60961,0.70309,0.19625,0.65348,0.54877,0.93924,0.1421,0.32723,0.3223
2349,7/25/2017,206,1100,1.1661,1000,0.28509,0.40314,0.28578,0.18136,0.11775,0.13364,0.19561,0.39086,0.21311,0.18774,0.34136,0.28739,0.091745,0.47078,0.38357,0.26988,0.34893,0.55373,NA,0.2715,0.58344,0.70098,0.34885,0.66288,0.60392,0.21751,0.53853,0.42964,0.79093,0.15962,0.32173,0.36274
2350,7/25/2017,206,1115,1.4063,1000,0.31335,0.438,0.31972,0.19481,0.14379,0.16042,0.21875,0.42691,0.23881,0.21205,0.37937,0.31561,0.098106,0.5108,0.42277,0.28821,0.36786,0.58771,NA,0.28866,0.62085,0.73501,0.35937,0.71997,0.68373,0.23962,0.62494,0.4914,0.9289,0.17768,0.34591,0.40587
2351,7/25/2017,206,1130,1.8247,1000,0.34835,0.49738,0.36539,0.22042,0.16415,0.18696,0.26015,0.48213,0.26592,0.24089,0.43338,0.34793,0.12643,0.56408,0.47566,0.31502,0.38624,0.70262,NA,0.30402,0.6983,0.79941,0.40249,0.82773,0.77926,0.2884,0.70576,0.54043,1.085,0.1888,0.38636,0.44623
2352,7/25/2017,206,1145,1.7683,1000,0.38012,0.52348,0.39324,0.23769,0.18068,0.20102,0.2685,0.50747,0.28005,0.25695,0.45896,0.36806,0.14219,0.58629,0.52526,0.32075,0.4149,0.76267,NA,0.30278,0.73347,0.8095,0.41973,0.84381,0.8275,0.32579,0.72525,0.57131,1.1215,0.20827,0.41217,0.48026
2353,7/25/2017,206,1200,1.5779,1000,0.41907,0.54984,0.41562,0.24654,0.18899,0.21598,0.28167,0.53625,0.29022,0.27182,0.47628,0.3824,0.14049,0.60362,0.56178,0.33137,0.44313,0.80803,NA,0.31626,0.75185,0.829,0.44933,0.86492,0.86735,0.32746,0.75961,0.60499,1.1978,0.22416,0.4355,0.50809
2354,7/25/2017,206,1215,1.6942,1000,0.41588,0.5281,0.40765,0.24058,0.1894,0.20676,0.27231,0.52116,0.28069,0.26766,0.47131,0.38526,0.13793,0.59571,0.55713,0.32639,0.44805,0.7551,NA,0.31568,0.73996,0.81062,0.43042,0.80012,0.85834,0.32481,0.73084,0.58133,1.1588,0.22767,0.42781,0.51531
2355,7/25/2017,206,1230,1.7889,1000,0.41794,0.54295,0.41546,0.24229,0.21212,0.20739,0.27946,0.52608,0.27888,0.26711,0.48448,0.39345,0.13594,0.61426,0.56309,0.33349,0.45625,0.73458,NA,0.32648,0.74615,0.83333,0.46355,0.88136,0.88876,0.30819,0.76501,0.6122,1.2711,0.22381,0.43775,0.52135
2356,7/25/2017,206,1245,1.9058,1000,0.42721,0.57288,0.43398,0.24776,0.20262,0.21632,0.29346,0.55406,0.29052,0.27299,0.51219,0.40525,0.14744,0.62945,0.59302,0.33884,0.46495,0.7444,NA,0.31518,0.75568,0.86965,0.49188,0.91093,0.93709,0.31708,0.79226,0.6173,1.3564,0.22732,0.44247,0.5309
2357,7/25/2017,206,1300,1.9537,1000,0.42086,0.58953,0.44566,0.24725,0.19993,0.21134,0.30346,0.60873,0.29771,0.2747,0.52806,0.40988,0.15566,0.65088,0.60016,0.34363,0.47266,0.73959,NA,0.31686,0.76005,0.88628,0.50785,0.97755,0.97668,0.32612,0.8107,0.63774,1.4628,0.22206,0.4567,0.5406
2358,7/25/2017,206,1315,2.0742,1000,0.40287,0.59397,0.454,0.24322,0.19964,0.21467,0.30781,0.68042,0.31187,0.27416,0.53162,0.40809,0.16704,0.63911,0.6133,0.34692,0.47269,0.73376,NA,0.31582,0.7552,0.90666,0.48388,0.96794,0.98822,0.3391,0.80765,0.63756,1.4857,0.21409,0.44949,0.54427
2359,7/25/2017,206,1330,2.3246,1000,0.41351,0.60049,0.46312,0.24571,0.20661,0.21721,0.32279,0.63986,0.31181,0.28559,0.56058,0.4222,0.17439,0.67248,0.62669,0.34741,0.47829,0.75688,NA,0.31751,0.76223,0.92292,0.4841,1.0109,1.0077,0.33577,0.82127,0.65046,1.5988,0.20724,0.45653,0.55553
2360,7/25/2017,206,1345,2.4841,1000,0.42498,0.61453,0.47405,0.249,0.20902,0.22304,0.33571,0.60518,0.30815,0.28534,0.57725,0.44475,0.19917,0.67866,0.65094,0.35294,0.47832,0.78291,NA,0.32263,0.79176,0.93717,0.48118,1.0452,1.0351,0.34514,0.84701,0.67714,1.7178,0.20588,0.47077,0.56836
2361,7/25/2017,206,1400,2.1733,1000,0.44377,0.61542,0.48179,0.33273,0.20531,0.22234,0.3397,0.599,0.30599,0.27878,0.57876,0.46669,0.22678,0.68232,0.66416,0.35503,0.47947,0.80018,NA,0.32827,0.79432,0.91767,0.47202,1.0125,1.0502,0.35532,0.84986,0.68919,1.7191,0.21962,0.46154,0.58006
2362,7/25/2017,206,1415,2.2935,1000,0.4366,0.60019,0.47106,0.32745,0.19414,0.22137,0.33488,0.56324,0.30592,0.26971,0.55761,0.45824,0.2419,0.66045,0.63722,0.35238,0.47539,0.76858,NA,0.3342,0.7893,0.87945,0.46639,0.97068,1.001,0.34354,0.81725,0.66074,1.6496,0.22171,0.46202,0.57751
2363,7/25/2017,206,1430,2.7424,1000,0.45579,0.61345,0.49277,0.33906,0.20157,0.22643,0.34561,0.56771,0.41386,0.27057,0.57508,0.46476,0.25428,0.67216,0.64801,0.34973,0.47917,0.77895,NA,0.34256,0.81073,0.91011,0.4949,1.0134,1.0269,0.34853,0.84839,0.68047,1.7231,0.22206,0.467,0.57636
2364,7/25/2017,206,1445,2.6507,1000,0.44262,0.59739,0.46973,0.32153,0.18757,0.21293,0.32833,0.55739,0.29684,0.25269,0.56559,0.43408,0.25557,0.65598,0.6398,0.3309,0.45291,0.75223,NA,0.32813,0.78066,0.87426,0.49763,1.002,1.0045,0.33809,0.82096,0.67087,1.711,0.21615,0.4376,0.56328
2365,7/25/2017,206,1500,3.0549,1000,0.44321,0.59537,0.47175,0.32433,0.18561,0.20553,0.32507,0.55576,0.35434,0.25075,0.5706,0.42657,0.27082,0.66155,0.63823,0.33228,0.45035,0.74948,NA,0.32453,0.79774,0.87776,0.50758,0.99828,1.0185,0.34628,0.82843,0.68931,1.7869,0.20723,0.44568,0.56668
2366,7/25/2017,206,1515,2.8505,1000,0.43729,0.61278,0.49462,0.32862,0.18744,0.20377,0.3284,0.55586,0.33017,0.24825,0.57171,0.42508,0.29586,0.66107,0.64374,0.34021,0.45143,0.74618,NA,0.32672,0.80881,0.8735,0.52616,0.96275,1.014,0.34547,0.81768,0.65756,1.7326,0.20282,0.45202,0.5646
2367,7/25/2017,206,1530,2.8734,1000,0.42947,0.6255,0.49502,0.32214,0.19434,0.18501,0.33509,0.55552,0.29333,0.23759,0.57441,0.41136,0.31148,0.66314,0.6426,0.32919,0.44127,0.74183,NA,0.32173,0.80722,0.86702,0.54675,0.96912,1.0419,0.32805,0.80992,0.6543,1.7715,0.18813,0.4429,0.54401
2368,7/25/2017,206,1545,2.6036,1000,0.41067,0.67249,0.46073,0.31195,0.17454,0.18098,0.31536,0.49841,0.28237,0.22866,0.55086,0.39529,0.31029,0.63315,0.59483,0.32228,0.43549,0.71083,NA,0.32275,0.78534,0.8021,0.53639,0.86747,1.009,0.28623,0.75176,0.61675,1.5934,0.20451,0.4335,0.53839
2369,7/25/2017,206,1600,2.6134,1000,0.40587,0.59548,0.4674,0.31413,0.17049,0.18493,0.33274,0.47228,0.44427,0.23129,0.54922,0.39412,0.28892,0.62335,0.59874,0.32425,0.44048,0.72367,NA,0.33501,0.79348,0.85852,0.56662,0.93477,1.0039,0.24241,0.76301,0.6205,1.6081,0.20553,0.44341,0.53191
2370,7/25/2017,206,1615,2.6435,1000,0.40419,0.54294,0.43292,0.31837,0.1732,0.20606,0.32855,0.48125,0.33384,0.2342,0.56392,0.39746,0.29376,0.61992,0.58503,0.32133,0.44407,0.72722,NA,0.32878,0.7975,0.85428,0.57399,0.93702,0.97212,0.30691,0.75175,0.61237,1.577,0.21857,0.44238,0.53427
2371,7/25/2017,206,1630,2.3159,1000,0.38077,0.48783,0.39717,0.29733,0.15013,0.19187,0.29307,0.45332,0.3726,0.22528,0.52579,0.3854,0.28206,0.57412,0.54654,0.30211,0.42785,0.68396,NA,0.31797,0.77298,0.82848,0.54666,0.87838,0.88742,0.3104,0.69839,0.5788,1.4789,0.21477,0.41784,0.5023
2372,7/25/2017,206,1645,2.1613,1000,0.37103,0.46856,0.50087,0.28958,0.14396,0.1883,0.27867,0.42965,0.49646,0.22068,0.49009,0.3757,0.27789,0.54828,0.5212,0.29656,0.41719,0.66298,NA,0.29943,0.74904,0.78277,0.53403,0.82767,0.83137,0.31081,0.67266,0.55887,1.434,0.20859,0.4055,0.48513
2373,7/25/2017,206,1700,2.1724,1000,0.36433,0.44903,0.40403,0.29617,0.14049,0.19468,0.27421,0.41133,0.42365,0.22595,0.46107,0.37296,0.27744,0.54062,0.50786,0.29843,0.41817,0.64292,NA,0.29326,0.72827,0.75084,0.51131,0.77068,0.80767,0.31309,0.64955,0.54073,1.3238,0.21615,0.39748,0.48228
2374,7/25/2017,206,1715,2.2462,1000,0.36771,0.45365,0.58235,0.30604,0.14911,0.19768,0.27532,0.4076,0.54289,0.23319,0.44852,0.38252,0.28258,0.53039,0.50294,0.30692,0.42769,0.63935,NA,0.31458,0.71821,0.77066,0.53568,0.78284,0.79941,0.31664,0.66191,0.54678,1.367,0.22485,0.40445,0.49155
2375,7/25/2017,206,1730,1.9661,1000,0.34614,0.42213,0.57783,0.29643,0.14269,0.19171,0.25666,0.3776,0.52931,0.22744,0.4252,0.3622,0.2673,0.49032,0.47193,0.29386,0.4138,0.59768,NA,0.31238,0.68423,0.71039,0.48911,0.69498,0.73845,0.31331,0.60637,0.51074,1.2003,0.21892,0.38436,0.47206
2376,7/25/2017,206,1745,1.6579,1000,0.32855,0.39918,0.52454,0.28917,0.13588,0.18631,0.24618,0.35306,0.5008,0.22361,0.40799,0.35301,0.25954,0.47131,0.43725,0.28951,0.40602,0.57499,NA,0.3318,0.70409,0.70093,0.46388,0.64974,0.69266,0.30502,0.58077,0.48546,1.1009,0.2238,0.36742,0.45946
2377,7/25/2017,206,1800,1.3898,1000,0.31631,0.38217,0.48879,0.28391,0.13797,0.18096,0.23403,0.33772,0.48109,0.2222,0.39906,0.35521,0.24685,0.46064,0.41737,0.28575,0.40107,0.55244,NA,0.34144,0.68166,0.65019,0.46101,0.63442,0.66188,0.2817,0.55895,0.46959,1.0583,0.23332,0.34889,0.45102
2378,7/25/2017,206,1815,1.49,1000,0.31055,0.3732,0.51306,0.28316,0.13761,0.18389,0.23087,0.32714,0.51324,0.22051,0.38801,0.35279,0.24671,0.44305,0.40389,0.27822,0.39992,0.53675,NA,0.34301,0.61478,0.63261,0.44935,0.61564,0.63656,0.27966,0.54624,0.45725,1,0.2351,0.33588,0.44107
2379,7/25/2017,206,1830,1.2652,1000,0.29669,0.35192,0.51568,0.27651,0.13326,0.17572,0.22052,0.31354,0.51232,0.21615,0.3685,0.33673,0.23736,0.42582,0.38869,0.27219,0.39052,0.50779,NA,0.33666,0.55763,0.60612,0.43063,0.57506,0.59644,0.26059,0.51644,0.4359,0.92516,0.2351,0.31745,0.42499
2380,7/25/2017,206,1845,1.1376,1000,0.27103,0.32427,0.57604,0.25971,0.12367,0.16612,0.20209,0.28763,0.56439,0.20442,0.33388,0.31166,0.22293,0.38912,0.36213,0.25738,0.37414,0.47278,NA,0.32634,0.51888,0.56995,0.4095,0.53178,0.54922,0.24598,0.4781,0.40246,0.8364,0.22942,0.29341,0.39867
2381,7/25/2017,206,1900,0.97952,1000,0.25382,0.30265,0.4572,0.25293,0.11809,0.15966,0.18901,0.26821,0.47142,0.19779,0.31289,0.2953,0.21216,0.37836,0.34832,0.24619,0.35809,0.44186,NA,0.32012,0.49666,0.53755,0.3899,0.50058,0.51222,0.22834,0.44494,0.37371,0.76217,0.22625,0.27716,0.3845
2382,7/25/2017,206,1915,0.82167,1000,0.2326,0.27681,0.51812,0.23738,0.10892,0.15006,0.16958,0.24846,0.51534,0.18531,0.28081,0.27132,0.2012,0.34353,0.32877,0.23297,0.33501,0.40003,NA,0.30681,0.46254,0.48888,0.36722,0.45838,0.46917,0.21925,0.41969,0.33975,0.68229,0.22519,0.25356,0.37057
2383,7/25/2017,206,1930,0.68622,1000,0.20918,0.24803,0.43977,0.21364,0.10029,0.13243,0.1512,0.21661,0.53468,0.16042,0.2443,0.23742,0.18583,0.29908,0.29967,0.21071,0.30137,0.3492,NA,0.2846,0.41675,0.42431,0.33204,0.40774,0.42495,0.20226,0.36334,0.30171,0.60331,0.20824,0.22203,0.34287
2384,7/25/2017,206,1945,0.58332,0,0.17753,0.20945,0.55371,0.17749,0.084571,0.11138,0.12611,0.18496,0.49862,0.13319,0.20088,0.20075,0.16102,0.25467,0.26169,0.18763,0.26211,0.29752,NA,0.25247,0.35903,0.35228,0.28654,0.3454,0.37136,0.18568,0.3058,0.261,0.51764,0.19542,0.18964,0.30725
2385,7/25/2017,206,2000,0.6278,0,0.14251,0.16358,0.39035,0.14485,0.063909,0.084231,0.10039,0.13668,0.37975,0.10689,0.16336,0.16583,0.12555,0.21615,0.20231,0.15684,0.21358,0.23805,NA,0.21765,0.2977,0.28428,0.23612,0.2627,0.30837,0.17152,0.2516,0.21169,0.42458,0.17474,0.15857,0.26466
2386,7/25/2017,206,2015,0.54267,0,0.11847,0.13124,0.21601,0.12453,0.055864,0.074023,0.082417,0.10834,0.3042,0.094462,0.13541,0.14827,0.10811,0.18165,0.15644,0.14498,0.18663,0.19591,NA,0.20422,0.25897,0.23243,0.2028,0.20468,0.25471,0.15224,0.20926,0.18069,0.34818,0.17798,0.14091,0.23544
2387,7/25/2017,206,2030,0.43411,0,0.094944,0.099556,0.29908,0.10567,0.049257,0.060201,0.061095,0.086727,0.38475,0.081407,0.10726,0.12942,0.091696,0.13585,0.12573,0.12938,0.16075,0.15861,NA,0.19088,0.21405,0.18768,0.17055,0.16308,0.20488,0.13733,0.17359,0.14907,0.26771,0.18253,0.12144,0.20575
2388,7/25/2017,206,2045,0.34216,0,0.080231,0.07949,0.27801,0.092343,0.039684,0.057458,0.044513,0.071154,0.36234,0.07282,0.086798,0.11175,0.075434,0.1055,0.10831,0.11686,0.14668,0.12967,NA,0.17612,0.18016,0.1568,0.15412,0.13509,0.17207,0.11857,0.14585,0.12269,0.22295,0.1796,0.10655,0.18006
2389,7/25/2017,206,2100,0.33009,0,0.068086,0.065542,0.21712,0.080496,0.036044,0.047907,0.037272,0.054731,0.3376,0.060603,0.068907,0.097647,0.060382,0.087112,0.084313,0.10412,0.12212,0.10716,NA,0.16553,0.15217,0.1228,0.1344,0.10966,0.14267,0.10533,0.12207,0.10381,0.18804,0.17313,0.091354,0.15484
2390,7/25/2017,206,2115,0.28067,0,0.056171,0.048411,0.086654,0.067826,0.030555,0.037907,0.02701,0.037352,0.19764,0.049427,0.053933,0.081637,0.045434,0.070142,0.063766,0.09032,0.10112,0.086102,NA,0.15259,0.12396,0.093386,0.11294,0.083787,0.11441,0.087061,0.096738,0.085718,0.15219,0.16673,0.076939,0.1306
2391,7/25/2017,206,2130,0.22436,0,0.049138,0.037136,0.043332,0.064753,0.026585,0.031257,0.022154,0.026914,0.20511,0.040238,0.043653,0.072705,0.035866,0.055553,0.054267,0.081269,0.089344,0.073489,NA,0.1468,0.10247,0.079032,0.1033,0.061847,0.090467,0.075747,0.079712,0.073335,0.12504,0.1661,0.067637,0.11594
2392,7/25/2017,206,2145,0.15607,0,0.039159,0.02378,0.025179,0.056688,0.021164,0.028036,0.01004,0.018967,0.15138,0.036509,0.030878,0.062722,0.026189,0.040278,0.041925,0.072335,0.079249,0.060097,NA,0.14318,0.083044,0.061265,0.091517,0.046394,0.070184,0.071429,0.064615,0.058978,0.092881,0.16928,0.058462,0.10137
2393,7/25/2017,206,2200,0.10232,0,0.029162,0.013644,0.019414,0.048895,0.015967,0.025816,0.0039258,0.013795,0.053555,0.033387,0.023413,0.049839,0.015195,0.032691,0.032018,0.06393,0.068887,0.048198,NA,0.13519,0.068086,0.048727,0.087154,0.034222,0.055891,0.060796,0.052547,0.047542,0.072417,0.1661,0.047388,0.085514
2394,7/25/2017,206,2215,0.015979,0,0.026198,0.0063895,0.012861,0.045655,0.014058,0.020465,0,0.010756,0.056863,0.030074,0.015343,0.04489,0.013291,0.022777,0.024245,0.052979,0.064013,0.040083,NA,0.1311,0.054999,0.036082,0.077753,0.029511,0.043979,0.049927,0.044951,0.036949,0.053704,0.1661,0.044087,0.077958
2395,7/25/2017,206,2230,0,0,0.024448,0.0012352,0.0080205,0.043001,0.013057,0.021198,0,0.0077239,0.045398,0.031892,0.013007,0.038476,0.011388,0.019767,0.024443,0.050851,0.060803,0.032654,NA,0.12859,0.044411,0.033894,0.070163,0.025209,0.03578,0.044933,0.035836,0.034305,0.04448,0.16419,0.039796,0.068463
2396,7/25/2017,206,2245,0,0,0.020634,0.0043775,0.0056762,0.036849,0.015507,0.015494,0,0.0077395,0.03833,0.02818,0.0079435,0.031563,0.0092423,0.017362,0.017282,0.048319,0.049294,0.028021,NA,0.1223,0.038644,0.028177,0.070552,0.016792,0.029683,0.037948,0.029805,0.028301,0.035593,0.16482,0.032359,0.059764
2397,7/25/2017,206,2300,0,0,0.021122,0.0015889,0.0025141,0.029201,0.012682,0.013891,0.00021874,0.00036612,0.034911,0.022526,0.0047744,0.029293,0.0073391,0.013772,0.016219,0.040582,0.040558,0.025541,NA,0.1176,0.030978,0.0232,0.070388,0.01015,0.02058,0.024291,0.023235,0.020688,0.035608,0.1557,0.029108,0.049224
2398,7/25/2017,206,2315,0,0,0.018513,0.0027006,0.002145,0.023515,0.013313,0.0069152,0.00042321,0,0.032296,0.01885,0.00094072,0.023188,0.0054358,0.010195,0.0070306,0.034309,0.032716,0.023838,NA,0.11598,0.02268,0.012742,0.071702,0.0079839,0.015861,0.019866,0.01944,0.01829,0.032129,0.1498,0.024889,0.038431
2399,7/25/2017,206,2330,0,0,0.016936,0.002966,0.00078974,0.0205,0.009039,0.0030486,0,0,0.027313,0.01403,0,0.017132,0.0035326,0.010565,0.013556,0.032207,0.027864,0.021363,NA,0.10913,0.020887,0.0085499,0.076184,0.0043494,0.015959,0.01819,0.016628,0.016513,0.025817,0.1529,0.019334,0.031589
2400,7/25/2017,206,2345,0,0,0.013821,0,0.00041777,0.017296,0.01166,0.0050774,0,0.00075366,0.027078,0.015391,0.0012082,0.014887,0.0016293,0.010145,0.0089485,0.027558,0.026516,0.018316,NA,0.10902,0.019095,0.0067499,0.080519,0.0043932,0.010022,0.016124,0.012857,0.014325,0.013779,0.16009,0.019407,0.026686
2401,7/26/2017,207,0,0,0,0.015322,0.0069654,0.0018559,0.01447,0.011744,0.0086518,0,0,0.022511,0.015014,0.0031247,0.012822,0.0006841,0.012898,0.011599,0.025073,0.022848,0.018729,NA,0.1059,0.016827,0.0029191,0.07885,0.0072072,0.011882,0.014449,0.012753,0.012753,0.016747,0.15507,0.021424,0.022641
2402,7/26/2017,207,15,0,0,0.012374,0.0034974,0,0.0067886,0.010368,0.0051453,0,0,0.020114,0.013474,0.0013079,0.010759,0,0.0045777,0.0082281,0.018912,0.020537,0.01645,NA,0.10479,0.011491,0.00078563,0.074199,0,0.0042124,0.013163,0.0066927,0.0068989,0.0076124,0.16292,0.017805,0.020057
2403,7/26/2017,207,30,0,0,0.0060425,0.003117,0.0035406,0.0067601,0.0088094,0.004702,0,0,0.018696,0.013482,0,0.0088749,0,0.00024432,0.00031763,0.015867,0.016886,0.0086527,NA,0.10069,0.0043283,0.001688,0.072176,0,0.0037646,0.011487,0.0021975,0.0010916,0,0.16292,0.013043,0.015833
2404,7/26/2017,207,45,0,0,0.0068365,0.0070296,0.0066093,0.00468,0.007251,0.0040675,0,0,0.017081,0.012325,0.001397,0.0069907,0,0.0019611,0.0030976,0.013979,0.01401,0.0073392,NA,0.10124,0.0011615,0,0.084588,0.0025377,0,0.0094244,0.0013171,0.0029548,0,0.15695,0.013489,0.012242
2405,7/26/2017,207,100,0,0,0.0055981,0.013245,0.010542,0,0.0066001,0.0049607,0,0.0049774,0.01294,0.0080766,0.0062252,0.0052847,0.0047633,0.004673,0.0041376,0.012281,0.01057,0.0067813,NA,0.098143,0,0,0.11609,0,0,0.0077494,0.0017646,0.00098395,0,0.15383,0.011814,0.010086
2406,7/26/2017,207,115,0,0,0.0033442,0.012514,0.0099454,0,0.0041343,0.0010853,0,0.0040765,0.0084337,0.0044219,0.0055803,0.0032225,0.0046874,0.0018852,0.00095807,0.0094372,0.0058205,0.0047093,NA,0.093577,0,0,0.11613,0.003613,0,0.0056888,0,0.00042492,0,0.14825,0.0055434,0.0061083
2407,7/26/2017,207,130,0,0,0.0015981,0.015109,0.012724,0,0.0045683,0.0017818,0,0.0079744,0.0072089,0.0042201,0.0057944,0.0013384,0.003153,0.0010618,0.0014659,0.0075498,0.0044718,0.0035815,NA,0.091,0,0,0.11757,0.0081908,0.0019626,0.0040144,0,0.00067315,0,0.1461,0.0046358,0.0037588
2408,7/26/2017,207,145,0,0,0.0010315,0.018251,0.013142,0,0.0059146,0.0013368,0.0048501,0.0078397,0.0054067,0,0.0054927,0,0,0.0023996,0,0.0056623,0.0038738,0.0022639,NA,0.090388,0.0019439,0.0011349,0.12472,0.010744,0.0045078,0.0046505,0.00082351,0.000517,0.0080172,0.14151,0.0062105,0.0020155
2409,7/26/2017,207,200,0,0,0,0.015751,0.012204,0,0,0,0.0037196,0.008091,0.0011203,0,0.0046753,0,0,0,0,0.0011264,0,0,NA,0.083274,0,0,0.12538,0.013881,0,0.0018177,0,0,0.011558,0.13606,0,0
2410,7/26/2017,207,215,0,0,0,0.020145,0.015002,0,0.0060759,0,0.00878,0.012223,0.0021848,0,0.0076476,0,0.0019517,0.0039978,0,0.0013198,0,0.00019055,NA,0.084604,0,0.0027204,0.13098,0.016469,0.0062065,0.0043809,0,0,0.014525,0.13757,0,0
2411,7/26/2017,207,230,0.21496,0,0,0.022972,0.017304,0,0.0096416,0,0.01335,0.013846,0,0,0.0094246,0,0.002846,0.0076326,0.0043116,0,0,0,NA,0.086754,0.00056555,0.0071841,0.13518,0.024659,0.006941,0,0.0017776,0.0036888,0.019952,0.13606,0.0041044,0
2412,7/26/2017,207,245,0.29044,0,0,0.025818,0.016188,0,0.0097272,0,0.013633,0.014299,0,0,0.0086017,0,0.0015544,0.0088895,0.004735,0,0,0.001046,NA,0.081759,0,0.0047567,0.13376,0.032205,0.0067849,0,0.0039492,0.0057609,0.027305,0.13035,0.0013381,0
2413,7/26/2017,207,300,0.32306,0,0.0010599,0.029047,0.022121,0,0.010548,0,0.021331,0.021066,0,0,0.010733,0.0018265,0.0009917,0.012163,0.012883,0,0,0.0045675,NA,0.078566,0.0047603,0.0023393,0.13381,0.040273,0.014723,0,0.0072975,0.0055755,0.033309,0.13125,0.0031563,0.00099317
2414,7/26/2017,207,315,0.33449,0,0.0019316,0.030478,0.022381,0,0.011553,0.0011831,0.023259,0.020141,0,0,0.010954,0.0018472,0,0.012425,0.012233,0,0.0023385,0.0062012,NA,0.077952,0.0088952,0.0061126,0.13469,0.034648,0.014207,0.0066421,0.0085226,0.0055958,0.032863,0.13395,0.0026823,0.0032143
2415,7/26/2017,207,330,0.45919,0,0.0050273,0.03558,0.026996,0,0.017752,0.0024711,0.027952,0.02459,0.0035089,0,0.016266,0.0045616,0.00010853,0.017356,0.017768,0.0031599,0.0038164,0.0080346,NA,0.081048,0.010194,0.010266,0.14335,0.04579,0.02228,0.013734,0.013875,0.012461,0.042564,0.13425,0.005469,0.0044279
2416,7/26/2017,207,345,0.51381,0,0.0079728,0.04167,0.031306,0,0.021387,0.0056868,0.033244,0.030296,0.0073906,0,0.018085,0.010199,0.0019735,0.019054,0.023,0.0075926,0.0052999,0.0087203,NA,0.082703,0.016556,0.018692,0.14489,0.05492,0.028437,0.016138,0.021288,0.01437,0.049426,0.13425,0.011576,0.0083075
2417,7/26/2017,207,400,0.55435,0,0.0073089,0.040912,0.030164,0,0.021845,0.0010319,0.033532,0.029761,0.0068254,0,0.017251,0.0098582,0,0.019324,0.02438,0.0041775,0.0035548,0.0072896,NA,0.078684,0.01861,0.022242,0.14621,0.058799,0.029036,0.01418,0.020953,0.013557,0.054856,0.13304,0.0062512,0.0058438
2418,7/26/2017,207,415,0.50196,0,0.0095791,0.045385,0.033619,0,0.02249,0.003279,0.038878,0.034512,0.0064542,0,0.021571,0.0095178,0.0040154,0.024956,0.029691,0.0044009,0.0040881,0.012229,NA,0.076133,0.020431,0.017968,0.13382,0.064597,0.035288,0.011438,0.02383,0.0197,0.061239,0.12767,0.0082878,0.0093262
2419,7/26/2017,207,430,0.53053,0,0.0096055,0.046692,0.036565,0,0.023323,0.0036129,0.043516,0.038898,0.0062769,0,0.024673,0.0091774,0.0081166,0.02544,0.03185,0.0048159,0.005003,0.014678,NA,0.074712,0.019813,0.019024,0.10441,0.067291,0.038183,0.01423,0.024099,0.022711,0.061013,0.13184,0.0095565,0.011593
2420,7/26/2017,207,445,0.56148,0,0.0068672,0.047437,0.036484,0,0.023217,0.0001168,0.043997,0.038565,0.0047443,0,0.024011,0.008837,0.0073014,0.025094,0.02968,0.0017954,0.0023087,0.014793,NA,0.070413,0.019196,0.015478,0.10782,0.069153,0.038038,0.013462,0.023159,0.022529,0.064349,0.12205,0.0092724,0.0095235
2421,7/26/2017,207,500,0.54607,0,0.0056867,0.04724,0.035867,0,0.023674,0,0.044287,0.038025,0.0034081,0,0.023348,0.0084967,0.0084605,0.024125,0.035061,0.00068618,0.0020827,0.014321,NA,0.069317,0.018578,0.010204,0.11487,0.068687,0.039996,0.0056245,0.024235,0.02192,0.066813,0.11912,0.0082114,0.010345
2422,7/26/2017,207,515,0.54321,1000,0.0048513,0.046475,0.034892,0,0.024132,0,0.044198,0.037485,0.00015374,0,0.022685,0.0081563,0.0069036,0.023364,0.034393,0,0.0020461,0.013849,NA,0.066949,0.017961,0.0094955,0.11734,0.067798,0.038512,0,0.022488,0.02131,0.068841,0.11912,0.0071517,0.0076613
2423,7/26/2017,207,530,0.49783,1000,0.0043597,0.039712,0.030191,0,0.023649,0,0.042971,0.034687,0,0,0.022023,0.0078159,0.0060883,0.022396,0.033347,0,0.00087356,0.013181,NA,0.06427,0.017343,0.011583,0.11717,0.062275,0.036268,0.000618,0.020545,0.0207,0.065241,0.11911,0.0057066,0.0049899
